[2026-03-13 06:29:42] koyururi-jinja.com   | 13.39.85.26 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; EmailExtractor/1.0)
[2026-03-13 06:35:49] koyururi-jinja.com   | 54.219.145.223 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; EmailExtractor/1.0)
[2026-03-13 06:50:13] koyururi-jinja.com   | 138.199.35.198 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 07:39:00] koyururi-jinja.com   | 147.92.179.109 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 07:39:00] koyururi-jinja.com   | 147.92.179.109 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 07:39:00] koyururi-jinja.com   | 147.92.179.109 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 07:57:49] koyururi-jinja.com   | 101.32.49.171 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-13 09:14:53] koyururi-jinja.com   | 1.73.143.77 | PC      | Safari  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0
[2026-03-13 09:14:54] koyururi-jinja.com   | 1.73.143.77 | PC      | 不明  | 直接アクセス | NetworkingExtension/8623.2.7.10.4 Network/5569.82.5 iOS/26.3.1
[2026-03-13 09:14:54] koyururi-jinja.com   | 1.73.143.77 | PC      | 不明  | 直接アクセス | NetworkingExtension/8623.2.7.10.4 Network/5569.82.5 iOS/26.3.1
[2026-03-13 09:14:54] koyururi-jinja.com   | 1.73.143.77 | PC      | 不明  | 直接アクセス | NetworkingExtension/8623.2.7.10.4 Network/5569.82.5 iOS/26.3.1
[2026-03-13 09:14:54] koyururi-jinja.com   | 1.73.143.77 | PC      | 不明  | 直接アクセス | NetworkingExtension/8623.2.7.10.4 Network/5569.82.5 iOS/26.3.1
[2026-03-13 09:14:54] koyururi-jinja.com   | 1.73.143.77 | PC      | 不明  | 直接アクセス | NetworkingExtension/8623.2.7.10.4 Network/5569.82.5 iOS/26.3.1
[2026-03-13 09:47:15] koyururi-jinja.com   | 20.151.11.236 | PC      | 不明  | 直接アクセス | unknown
[2026-03-13 09:48:02] koyururi-jinja.com   | 54.67.91.196 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; EmailExtractor/1.0)
[2026-03-13 10:44:09] koyururi-jinja.com   | 106.146.13.222 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-03-13 12:22:05] koyururi-jinja.com   | 209.170.91.202 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36
[2026-03-13 12:42:19] koyururi-jinja.com   | 147.92.179.111 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 12:42:20] koyururi-jinja.com   | 147.92.179.111 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 12:42:21] koyururi-jinja.com   | 147.92.179.111 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 12:51:36] koyururi-jinja.com   | 118.68.18.14 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 12:59:39] koyururi-jinja.com   | 18.183.63.191 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 12:59:40] koyururi-jinja.com   | 18.182.17.31 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 13:00:51] koyururi-jinja.com   | 49.109.107.7 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/411.0.879111500 Mobile/15E148 Safari/604.1
[2026-03-13 13:57:55] koyururi-jinja.com   | 43.166.255.122 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-13 14:08:30] koyururi-jinja.com   | 1.75.158.189 | iPhone  | 不明  | Yahoo検索     | Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Version/18.6.2 YJApp-IOS jp.co.yahoo.ipn.appli/4.158.0
[2026-03-13 14:19:13] koyururi-jinja.com   | 147.92.179.112 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 14:19:13] koyururi-jinja.com   | 147.92.179.112 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 14:19:13] koyururi-jinja.com   | 147.92.179.112 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 14:59:33] koyururi-jinja.com   | 43.206.99.166 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 14:59:33] koyururi-jinja.com   | 13.231.102.122 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 14:59:41] koyururi-jinja.com   | 35.77.94.42 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 15:03:23] koyururi-jinja.com   | 52.68.112.26 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-13 15:20:07] koyururi-jinja.com   | 104.28.83.214 | iPhone  | Safari  | Google検索    | Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1
[2026-03-13 15:21:18] koyururi-jinja.com   | 116.220.149.248 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 15:22:00] koyururi-jinja.com   | 72.14.201.171 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 15:26:39] koyururi-jinja.com   | 147.92.179.111 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 15:30:02] koyururi-jinja.com   | 116.220.149.248 | Android | Chrome  | 直接アクセス | Mozilla/5.0 (Linux; Android 12; SCG01 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.159 Mobile Safari/537.36 Line/26.2.0/IAB
[2026-03-13 15:30:22] koyururi-jinja.com   | 72.14.201.153 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 15:33:40] koyururi-jinja.com   | 3.236.183.234 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36
[2026-03-13 15:34:36] koyururi-jinja.com   | 163.44.22.49 | PC      | Edge    | Bing検索      | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[2026-03-13 15:48:58] koyururi-jinja.com   | 133.202.196.192 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-13 15:56:47] koyururi-jinja.com   | 37.40.225.130 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (X11; Linux i686; rv:52.0) Gecko/20100101 Firefox/52.0
[2026-03-13 16:02:48] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 16:02:48] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 16:02:48] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 16:12:31] koyururi-jinja.com   | 116.220.149.248 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-03-13 16:27:38] koyururi-jinja.com   | 3.250.77.8 | PC      | 不明  | 直接アクセス | Pandalytics/2.0 (https://domainsbot.com/pandalytics/)
[2026-03-13 16:39:58] koyururi-jinja.com   | 54.199.186.229 | PC      | 不明  | 直接アクセス | Slack-ImgProxy (+https://api.slack.com/robots)
[2026-03-13 16:49:34] koyururi-jinja.com   | 126.205.237.171 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/410.0.875971614 Mobile/15E148 Safari/604.1
[2026-03-13 16:57:00] koyururi-jinja.com   | 125.50.179.73 | PC      | Edge    | Yahoo検索     | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0
[2026-03-13 17:54:38] koyururi-jinja.com   | 195.178.110.223 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36
[2026-03-13 18:10:33] koyururi-jinja.com   | 60.96.177.248 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1
[2026-03-13 18:11:19] koyururi-jinja.com   | 118.154.111.200 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-03-13 18:43:03] koyururi-jinja.com   | 178.128.225.88 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[2026-03-13 18:54:39] koyururi-jinja.com   | 20.63.210.169 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
[2026-03-13 19:30:22] koyururi-jinja.com   | 43.155.140.157 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-13 21:59:16] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 21:59:16] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 21:59:16] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 22:13:45] koyururi-jinja.com   | 173.252.83.4 | PC      | 不明  | 直接アクセス | meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)
[2026-03-13 22:20:33] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 22:20:33] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 22:20:33] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 22:26:19] koyururi-jinja.com   | 43.228.157.90 | PC      | 不明  | 直接アクセス | unknown
[2026-03-13 22:33:23] koyururi-jinja.com   | 14.184.77.136 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3; rv:57.0.3) Gecko/20100101 Firefox/57.0.3
[2026-03-13 22:47:28] koyururi-jinja.com   | 147.92.179.118 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 22:47:42] koyururi-jinja.com   | 147.92.179.115 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-13 23:52:06] koyururi-jinja.com   | 34.28.139.88 | PC      | 不明  | koyururi-jinja.com | Mozilla/5.0 (compatible; CMS-Checker/1.0; +https://example.com)
[2026-03-14 00:28:30] koyururi-jinja.com   | 13.112.144.167 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-14 00:34:26] koyururi-jinja.com   | 209.170.91.202 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36
[2026-03-14 00:45:33] koyururi-jinja.com   | 43.133.91.48 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 00:46:19] koyururi-jinja.com   | 54.39.203.112 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
[2026-03-14 03:56:06] koyururi-jinja.com   | 134.209.20.52 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[2026-03-14 05:12:43] koyururi-jinja.com   | 207.46.13.124 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36
[2026-03-14 06:25:13] koyururi-jinja.com   | 40.77.167.27 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36
[2026-03-14 07:01:20] koyururi-jinja.com   | 205.210.31.14 | PC      | 不明  | 直接アクセス | Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity
[2026-03-14 07:06:52] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 07:06:52] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 07:06:52] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 08:07:29] koyururi-jinja.com   | 49.97.23.99 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/26.1.0
[2026-03-14 09:18:56] koyururi-jinja.com   | 20.116.61.192 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
[2026-03-14 10:33:37] koyururi-jinja.com   | 18.183.208.88 | PC      | 不明  | 直接アクセス | Chatwork LinkPreview v1
[2026-03-14 10:53:43] koyururi-jinja.com   | 195.178.110.157 | PC      | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36
[2026-03-14 10:57:40] koyururi-jinja.com   | 43.130.14.245 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 11:13:00] koyururi-jinja.com   | 43.130.15.147 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 11:22:18] koyururi-jinja.com   | 43.156.168.214 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 11:31:11] koyururi-jinja.com   | 43.153.135.208 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 11:41:21] koyururi-jinja.com   | 43.155.162.41 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 11:51:58] koyururi-jinja.com   | 43.166.142.76 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:01:30] koyururi-jinja.com   | 43.153.119.119 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:12:39] koyururi-jinja.com   | 43.135.145.73 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:22:00] koyururi-jinja.com   | 43.156.228.27 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:32:48] koyururi-jinja.com   | 170.106.72.178 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:41:05] koyururi-jinja.com   | 43.157.158.178 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:51:53] koyururi-jinja.com   | 43.135.182.43 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 12:52:58] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 12:52:58] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 12:52:58] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-14 13:00:04] koyururi-jinja.com   | 106.146.29.15 | Android | Chrome  | 直接アクセス | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36
[2026-03-14 13:19:39] koyururi-jinja.com   | 110.130.192.115 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-14 13:37:22] koyururi-jinja.com   | 104.28.99.210 | iPhone  | 不明  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148
[2026-03-14 14:21:01] koyururi-jinja.com   | 106.73.65.32 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-03-14 14:47:18] koyururi-jinja.com   | 72.14.201.171 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-14 14:57:54] koyururi-jinja.com   | 72.14.201.171 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
[2026-03-14 16:48:48] koyururi-jinja.com   | 185.6.10.201 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; U; Android 13; sk-sk; Xiaomi 11T Pro Build/TKQ1.220829.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.136 Mobile Safari/537.36 XiaoMi/MiuiBrowser/14.4.0-g
[2026-03-14 16:56:22] koyururi-jinja.com   | 205.210.31.11 | PC      | 不明  | 直接アクセス | Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity
[2026-03-14 16:58:50] koyururi-jinja.com   | 54.39.136.143 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)
[2026-03-14 17:55:15] koyururi-jinja.com   | 43.130.228.73 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 18:09:05] koyururi-jinja.com   | 150.109.230.210 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 18:37:32] koyururi-jinja.com   | 52.167.144.140 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36
[2026-03-14 18:50:10] koyururi-jinja.com   | 114.150.196.134 | PC      | Firefox | Yahoo検索     | Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0
[2026-03-14 18:50:32] koyururi-jinja.com   | 62.171.151.115 | PC      | 不明  | koyururi-jinja.com | Go-http-client/2.0
[2026-03-14 18:53:44] koyururi-jinja.com   | 192.36.109.129 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115
[2026-03-14 20:41:09] koyururi-jinja.com   | 118.71.216.23 | PC      | 不明  | 直接アクセス | Opera/8.19.(X11; Linux x86_64; wo-SN) Presto/2.9.190 Version/10.00
[2026-03-14 20:43:19] koyururi-jinja.com   | 173.252.107.31 | PC      | 不明  | 直接アクセス | meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)
[2026-03-14 21:20:42] koyururi-jinja.com   | 27.91.34.245 | iPhone  | Safari  | Google検索    | Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1
[2026-03-14 21:48:17] koyururi-jinja.com   | 68.218.20.199 | PC      | 不明  | 直接アクセス | AliveHunter/3.2.1
[2026-03-14 22:39:50] koyururi-jinja.com   | 103.71.61.19 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
[2026-03-14 23:08:56] koyururi-jinja.com   | 43.130.37.243 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-14 23:33:45] koyururi-jinja.com   | 204.76.203.25 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3
[2026-03-15 04:39:26] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-15 04:39:26] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-15 04:39:26] koyururi-jinja.com   | 147.92.179.107 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-03-15 05:53:33] koyururi-jinja.com   | 124.156.226.179 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-15 07:55:34] koyururi-jinja.com   | 175.6.217.4 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-03-15 08:07:40] koyururi-jinja.com   | 110.130.61.252 | PC      | Safari  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0
