[2026-02-14 00:39:24] koyururi-jinja.com   | 49.51.195.195 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 03:19:08] koyururi-jinja.com   | 87.121.84.30 | PC      | 不明  | 直接アクセス | ALittle Client
[2026-02-14 04:22:56] koyururi-jinja.com   | 18.97.14.84 | PC      | 不明  | 直接アクセス | CCBot/2.0 (https://commoncrawl.org/faq/)
[2026-02-14 04:31:27] koyururi-jinja.com   | 45.55.67.255 | PC      | Firefox | 直接アクセス | Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0
[2026-02-14 05:05:33] koyururi-jinja.com   | 54.81.96.5 | PC      | Firefox | 直接アクセス | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10
[2026-02-14 05:40:56] koyururi-jinja.com   | 109.248.161.119 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:131.0) Gecko/20100101 Firefox/131.0
[2026-02-14 05:41:03] koyururi-jinja.com   | 109.248.161.119 | PC      | 不明  | koyururi-jinja.com | NetworkingExtension/8619.1.26.30.5 Network/4277.2.5 iOS/18.0
[2026-02-14 05:41:10] koyururi-jinja.com   | 109.248.161.119 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:131.0) Gecko/20100101 Firefox/131.0
[2026-02-14 06:05:55] koyururi-jinja.com   | 182.43.70.143 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 08:18:53] koyururi-jinja.com   | 14.11.136.224 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:18:57] koyururi-jinja.com   | 14.11.136.224 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:30:53] koyururi-jinja.com   | 173.252.87.22 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:30:57] koyururi-jinja.com   | 69.171.234.113 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:30:58] koyururi-jinja.com   | 173.252.87.63 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:30:58] koyururi-jinja.com   | 173.252.87.116 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:30:58] koyururi-jinja.com   | 173.252.87.6 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:30:58] koyururi-jinja.com   | 173.252.87.59 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:01] koyururi-jinja.com   | 173.252.87.22 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:01] koyururi-jinja.com   | 69.171.234.20 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:01] koyururi-jinja.com   | 173.252.87.8 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:02] koyururi-jinja.com   | 173.252.87.25 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:02] koyururi-jinja.com   | 69.171.234.18 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:02] koyururi-jinja.com   | 31.13.103.113 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:02] koyururi-jinja.com   | 69.63.184.3 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:03] koyururi-jinja.com   | 173.252.87.2 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:03] koyururi-jinja.com   | 173.252.87.1 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:03] koyururi-jinja.com   | 173.252.83.5 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:03] koyururi-jinja.com   | 69.171.234.9 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:03] koyururi-jinja.com   | 69.171.234.4 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:04] koyururi-jinja.com   | 69.171.231.23 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:05] koyururi-jinja.com   | 31.13.127.27 | PC      | 不明  | Facebook        | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-14 08:31:05] koyururi-jinja.com   | 31.13.127.8 | Android | Chrome  | Facebook        | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:31:10] koyururi-jinja.com   | 31.13.127.8 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:31:15] koyururi-jinja.com   | 31.13.127.7 | PC      | 不明  | koyururi-jinja.com | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-14 08:31:15] koyururi-jinja.com   | 31.13.127.55 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:31:18] koyururi-jinja.com   | 31.13.127.7 | PC      | 不明  | koyururi-jinja.com | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-14 08:31:30] koyururi-jinja.com   | 31.13.127.7 | PC      | 不明  | koyururi-jinja.com | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-14 08:31:30] koyururi-jinja.com   | 31.13.127.55 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-14 08:31:54] koyururi-jinja.com   | 66.220.149.11 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:31:56] koyururi-jinja.com   | 31.13.115.6 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 08:35:36] koyururi-jinja.com   | 14.11.136.224 | Android | Chrome  | Facebook        | Mozilla/5.0 (Linux; Android 14; SO-52C Build/65.2.B.2.259; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/547.0.0.41.68;IABMV/1;]
[2026-02-14 08:36:37] koyururi-jinja.com   | 173.252.70.5 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-14 11:48:59] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-14 12:13:26] koyururi-jinja.com   | 43.166.136.153 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 12:27:21] koyururi-jinja.com   | 43.156.228.27 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 12:37:58] koyururi-jinja.com   | 43.155.195.141 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 12:47:26] koyururi-jinja.com   | 49.51.39.209 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 12:58:35] koyururi-jinja.com   | 43.134.186.61 | iPhone  | Safari  | 直接アクセス | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 13:39:45] koyururi-jinja.com   | 204.76.203.25 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.3
[2026-02-14 15:14:59] koyururi-jinja.com   | 126.166.245.85 | iPhone  | Safari  | Facebook        | Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Safari/604.1 [FBAN/FBIOS;FBAV/547.1.0.40.72;FBBV/876210555;FBDV/iPhone14,6;FBMD/iPhone;FBSN/iOS;FBSV/26.2.1;FBSS/2;FBID/phone;FBLC/ja_JP;FBOP/5;FBRV/883118458;IABMV/1]
[2026-02-14 16:17:07] koyururi-jinja.com   | 114.163.84.13 | PC      | Firefox | Google検索    | Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0
[2026-02-14 16:22:33] koyururi-jinja.com   | 49.109.163.124 | iPhone  | Safari  | Facebook        | Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22E252 Safari/604.1 [FBAN/FBIOS;FBAV/547.1.0.40.72;FBBV/876210555;FBDV/iPhone14,4;FBMD/iPhone;FBSN/iOS;FBSV/18.4.1;FBSS/3;FBID/phone;FBLC/ja_JP;FBOP/5;FBRV/882167324;IABMV/1]
[2026-02-14 18:39:27] koyururi-jinja.com   | 84.246.85.11 | PC      | 不明  | koyururi-jinja.com | 2ip bot/1.1 (+https://2ip.io)
[2026-02-14 18:39:29] koyururi-jinja.com   | 84.246.85.11 | PC      | 不明  | koyururi-jinja.com | 2ip bot/1.1 (+https://2ip.io)
[2026-02-14 18:39:32] koyururi-jinja.com   | 84.246.85.11 | PC      | 不明  | koyururi-jinja.com | 2ip bot/1.1 (+https://2ip.io)
[2026-02-14 19:45:41] koyururi-jinja.com   | 49.51.38.193 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-14 19:49:20] koyururi-jinja.com   | 52.167.144.18 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36
[2026-02-14 20:36:18] koyururi-jinja.com   | 147.92.179.119 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-14 22:01:07] koyururi-jinja.com   | 23.180.120.131 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/122.0.0.0 Safari/537.36
[2026-02-14 23:12:05] koyururi-jinja.com   | 35.87.164.139 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36
[2026-02-14 23:28:20] koyururi-jinja.com   | 192.36.109.78 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604
[2026-02-15 01:30:47] koyururi-jinja.com   | 222.6.80.45 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-02-15 01:30:49] koyururi-jinja.com   | 222.6.80.45 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36
[2026-02-15 02:09:13] koyururi-jinja.com   | 43.157.50.58 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-15 02:18:40] koyururi-jinja.com   | 126.216.240.241 | iPhone  | Safari  | Facebook        | Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C71 Safari/604.1 [FBAN/FBIOS;FBAV/544.0.0.32.278;FBBV/860466667;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/26.2.1;FBSS/3;FBID/phone;FBLC/ja_JP;FBOP/5;FBRV/868588164;IABMV/1]
[2026-02-15 05:34:58] koyururi-jinja.com   | 93.158.90.69 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.89 Mobile/15E148 Safari/604
[2026-02-15 08:30:59] koyururi-jinja.com   | 34.219.38.64 | PC      | 不明  | Facebook        | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-15 08:31:03] koyururi-jinja.com   | 16.144.136.147 | Android | Chrome  | Facebook        | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-15 08:31:06] koyururi-jinja.com   | 34.219.124.90 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-15 08:31:10] koyururi-jinja.com   | 66.220.149.47 | PC      | 不明  | koyururi-jinja.com | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-15 08:31:13] koyururi-jinja.com   | 34.219.124.90 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-15 08:31:25] koyururi-jinja.com   | 66.220.149.20 | PC      | 不明  | koyururi-jinja.com | [FBAN/FB4A;FBAV/548.0.0.2.64;FBBV/877164710;FBDM/{density=2.625,width=1080,height=2316};FBLC/en_US;FBRV/0;FBCR/Google Fi;FBMF/samsung;FBBD/samsung;FBPN/com.facebook.katana;FBDV/SM-S918U1;FBSV/16;FBOP/1;FBCA/arm64-v8a:;]
[2026-02-15 08:31:29] koyururi-jinja.com   | 34.219.38.64 | Android | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-15 08:31:36] koyururi-jinja.com   | 69.171.249.3 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-15 08:31:40] koyururi-jinja.com   | 173.252.82.23 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-15 08:31:46] koyururi-jinja.com   | 69.63.184.114 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-15 08:31:52] koyururi-jinja.com   | 31.13.103.9 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
[2026-02-15 11:16:34] koyururi-jinja.com   | 104.28.99.204 | iPhone  | Safari  | Yahoo検索     | Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1
[2026-02-15 11:22:28] koyururi-jinja.com   | 43.159.145.149 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-15 12:19:14] koyururi-jinja.com   | 104.28.225.131 | PC      | 不明  | koyururi-jinja.com | Go-http-client/2.0
[2026-02-15 14:15:11] koyururi-jinja.com   | 20.197.60.23 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
[2026-02-15 15:58:16] koyururi-jinja.com   | 49.109.122.85 | Android | Chrome  | Google検索    | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36
[2026-02-15 17:23:09] koyururi-jinja.com   | 147.92.179.105 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-15 18:32:57] koyururi-jinja.com   | 43.166.244.251 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-15 18:43:08] koyururi-jinja.com   | 54.90.8.255 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36
[2026-02-15 22:41:33] koyururi-jinja.com   | 147.92.179.116 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-15 23:28:34] koyururi-jinja.com   | 165.227.66.166 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36
[2026-02-16 00:02:32] koyururi-jinja.com   | 147.92.179.108 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-16 00:50:33] koyururi-jinja.com   | 43.166.1.243 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-16 02:11:28] koyururi-jinja.com   | 3.139.242.79 | PC      | Chrome  | 直接アクセス | visionheight.com/scan Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36
[2026-02-16 03:08:54] koyururi-jinja.com   | 182.22.28.79 | PC      | 不明  | 直接アクセス | Y!J-ASR/1.0 crawler (https://support.yahoo-net.jp/PccSearch/s/article/H000007955)
[2026-02-16 03:52:50] koyururi-jinja.com   | 217.160.202.182 | PC      | Edge    | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.54
[2026-02-16 04:15:26] koyururi-jinja.com   | 52.167.144.170 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36
[2026-02-16 05:36:05] koyururi-jinja.com   | 87.121.84.30 | PC      | 不明  | 直接アクセス | ALittle Client
[2026-02-16 06:58:30] koyururi-jinja.com   | 157.245.65.102 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
[2026-02-16 07:56:33] koyururi-jinja.com   | 43.155.157.239 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-16 08:50:44] koyururi-jinja.com   | 117.33.163.216 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-16 10:22:46] koyururi-jinja.com   | 133.32.130.166 | PC      | Chrome  | Google検索    | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[2026-02-16 10:22:49] koyururi-jinja.com   | 133.32.130.166 | PC      | Chrome  | koyururi-jinja.com | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
[2026-02-16 12:32:03] koyururi-jinja.com   | 138.199.16.151 | PC      | 不明  | 直接アクセス | Mozilla/5.0
[2026-02-16 12:58:51] koyururi-jinja.com   | 147.92.179.114 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-16 12:58:52] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-16 12:59:58] koyururi-jinja.com   | 113.148.108.107 | Tablet  | Safari  | 直接アクセス | Mozilla/5.0 (iPad; CPU OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 Safari Line/26.1.1
[2026-02-16 13:00:44] koyururi-jinja.com   | 147.92.179.106 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-16 13:10:45] koyururi-jinja.com   | 213.35.120.237 | iPhone  | 不明  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148
[2026-02-16 13:36:03] koyururi-jinja.com   | 140.245.117.185 | PC      | Firefox | koyururi-jinja.com | Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/117.0
[2026-02-16 13:56:26] koyururi-jinja.com   | 167.94.146.61 | PC      | 不明  | 直接アクセス | Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)
[2026-02-16 14:41:50] koyururi-jinja.com   | 54.162.95.96 | PC      | Edge    | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0
[2026-02-16 14:52:12] koyururi-jinja.com   | 43.159.132.207 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-16 18:34:03] koyururi-jinja.com   | 192.71.36.158 | PC      | Safari  | koyururi-jinja.com | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.1
[2026-02-16 20:58:09] koyururi-jinja.com   | 43.157.43.147 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2026-02-16 21:22:36] koyururi-jinja.com   | 147.92.179.108 | PC      | 不明  | 直接アクセス | facebookexternalhit/1.1;line-poker/1.0
[2026-02-16 23:02:10] koyururi-jinja.com   | 192.71.2.57 | iPhone  | Safari  | koyururi-jinja.com | Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.89 Mobile/15E148 Safari/604
[2026-02-17 00:09:22] koyururi-jinja.com   | 133.32.130.166 | PC      | Chrome  | 直接アクセス | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
